kind,nk,eta_eV,matsubara_index,omega_eV,response_xx,response_yy,response_xy,response_yx,sheet_conductivity_xx,reflection_dimensionless_xx,delta,relative_offdiag,relative_eigen_split,relative_change_vs_largest_nk,relative_change_between_last_two_nk,eta_relative_change,spm_dwave_abs_diff_xx,spm_dwave_rel_diff_xx,high_nk_convergence_status,pairing_difference_status,diagnosis,notes
normal,32,0.0001,1,0.016243290521934156,(79.25827938059143+0j),(79.25827938059126+0j),(-5.493749611842662e-17+0j),(-1.1131600908441646e-16+0j),(0.019292533660537185+0j),(7.268082257362659+0j),(1.0757882830357231e-15+0j),1.5662027269917807e-18,2.1515765660714462e-15,2.283657538126116,0.5144495214428073,0.02383424196112473,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,32,0.0001,2,0.03248658104386831,(39.84313127303748+0j),(39.84313127303728+0j),(-2.1353906855742245e-17+0j),(2.1241685168601454e-17+0j),(0.009698355266270246+0j),(3.653664421514649+0j),(2.4966908932112814e-15+0j),7.559580669802582e-19,4.993381786422563e-15,2.266255450967969,0.510531278405447,0.012069821713661524,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,32,0.0005,1,0.016243290521934156,(77.36921837241199+0j),(77.36921837241228+0j),(2.7028952746810846e-17+0j),(-5.368874886330919e-19+0j),(0.018832710745228798+0j),(7.09485302624732+0j),(-1.8367582113598327e-15+0j),3.4941912301789554e-19,3.673516422719666e-15,2.283225330910796,0.5143522021575351,0.02383424196112473,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,32,0.0005,2,0.03248658104386831,(39.362231782057904+0j),(39.36223178205764+0j),(7.266051237648985e-18+0j),(-7.45199366741938e-18+0j),(0.009581297847290613+0j),(3.6095653433454187+0j),(3.3395059213978994e-15+0j),2.6441742239669403e-19,6.679011842795799e-15,2.2658308573179142,0.5104356820500465,0.012069821713661524,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,48,0.0001,1,0.016243290521934156,(26.750421497416184+0j),(26.750421497416085+0j),(4.60924378709108e-15+0j),(4.723301855636543e-15+0j),(0.006511413207625555+0j),(2.453046740123321+0j),(1.8593348709668477e-15+0j),2.467100988682213e-16,3.7186697419336955e-15,0.10826558290831882,0.5144495214428073,0.023724606235243147,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,48,0.0001,2,0.03248658104386831,(13.508560340256357+0j),(13.50856034025637+0j),(2.2410326518826934e-15+0j),(2.2430927418895343e-15+0j),(0.00328816569204519+0j),(1.2387516925527975+0j),(-4.602451172663517e-16+0j),2.3472196358307253e-16,9.204902345327033e-16,0.10740314418888132,0.510531278405447,0.011960156922253924,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,48,0.0005,1,0.016243290521934156,(26.1157782807632+0j),(26.11577828076323+0j),(4.555458728535301e-15+0j),(4.563915717238925e-15+0j),(0.0063569324932396774+0j),(2.3948491721372482+0j),(-5.441482372236888e-16+0j),2.4691488089229656e-16,1.0882964744473777e-15,0.10824416468999756,0.5143522021575351,0.023724606235243147,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,48,0.0005,2,0.03248658104386831,(13.346995838793156+0j),(13.346995838793095+0j),(2.0752218459211827e-15+0j),(2.2157343411890578e-15+0j),(0.0032488387143819577+0j),(1.2239360279221583+0j),(2.2625365763607564e-15+0j),2.274512261743397e-16,4.525073152721513e-15,0.10738209927144526,0.5104356820500465,0.011960156922253924,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,64,0.0001,1,0.016243290521934156,(11.719826149966735+0j),(11.719826149966666+0j),(6.31713120273713e-17+0j),(-5.1537277821594973e-17+0j),(0.0028527636766897215+0j),(1.0747225547367483+0j),(2.955586364939663e-15+0j),6.956360082804383e-18,5.911172729879326e-15,0.5144495214428073,0.5144495214428073,0.023510059011256152,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,64,0.0001,2,0.03248658104386831,(5.970741364628451+0j),(5.970741364628452+0j),(-1.466035488054095e-17+0j),(1.3200252833522679e-17+0j),(0.0014533589380904947+0j),(0.547524368617369+0j),(-7.437756598885898e-17+0j),3.304021870481831e-18,1.4875513197771796e-16,0.510531278405447,0.510531278405447,0.011748405874967787,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,64,0.0005,1,0.016243290521934156,(11.444292345579354+0j),(11.444292345579322+0j),(-4.743673290093206e-18+0j),(5.294260561084866e-17+0j),(0.0027856950343055783+0j),(1.0494557640541593+0j),(1.3969593813092111e-15+0j),4.644646995053452e-18,2.7939187626184223e-15,0.5143522021575351,0.5143522021575351,0.023510059011256152,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,64,0.0005,2,0.03248658104386831,(5.900594671702337+0j),(5.900594671702348+0j),(-3.386201829446818e-17+0j),(-3.397041204193792e-17+0j),(0.0014362842874037956+0j),(0.5410918301084167+0j),(-9.03141261974413e-16+0j),8.12881334553317e-18,1.806282523948826e-15,0.5104356820500465,0.5104356820500465,0.011748405874967787,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,80,0.0001,1,0.016243290521934156,(24.137194107587035+0j),(24.137194107586968+0j),(5.3572487291073927e-17+0j),(4.836831686172351e-17+0j),(0.005875318432733656+0j),(2.213410556056444+0j),(1.3982892874029605e-15+0j),2.9902773153854904e-18,2.7965785748059205e-15,0.0,0.5144495214428073,0.023705738480111604,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,80,0.0001,2,0.03248658104386831,(12.198412485229774+0j),(12.198412485229786+0j),(-1.8606268070655384e-17+0j),(3.863960663659189e-17+0j),(0.002969258042384926+0j),(1.1186095136655247+0j),(-5.096768899583381e-16+0j),3.5157066450090106e-18,1.0193537799166762e-15,0.0,0.510531278405447,0.011941380009628393,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,80,0.0005,1,0.016243290521934156,(23.565004096428886+0j),(23.565004096428957+0j),(-1.7027259963399747e-17+0j),(-1.7895455084441665e-17+0j),(0.005736039670479892+0j),(2.160940024265451+0j),(-1.5076227715737528e-15+0j),1.0482373927076568e-18,3.0152455431475056e-15,0.0,0.5143522021575351,0.023705738480111604,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
normal,80,0.0005,2,0.03248658104386831,(12.05274660622945+0j),(12.052746606229341+0j),(-1.031102785402119e-17+0j),(-8.576304390881454e-18+0j),(0.0029338010037541625+0j),(1.1052517723804591+0j),(4.495148315298156e-15+0j),1.112739984967913e-18,8.990296630596314e-15,0.0,0.5104356820500465,0.011941380009628393,nan,nan,normal_requires_finer_grid_or_FS_sensitive_integration,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,32,0.0001,1,0.016243290521934156,(56.57154052541548+0j),(56.57154052541527+0j),(1.1225683590633216e-16+0j),(5.545723372120723e-17+0j),(0.013770275589433032+0j),(5.187680242086234+0j),(1.821210731196683e-15+0j),2.2132724919556667e-18,3.642421462393366e-15,0.006206773730139041,0.0003711159369193443,5.680664495949013e-06,0.03465872625010746,0.0006124654250627824,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,32,0.0001,2,0.03248658104386831,(28.27613602477389+0j),(28.276136024773855+0j),(6.907845429633032e-17+0j),(3.511637938586665e-17+0j),(0.006882792691326876+0j),(2.5929566495075567+0j),(6.282176736750424e-16+0j),2.7405402740385614e-18,1.2564353473500849e-15,0.006215270144875318,0.0003754795238823262,1.1225753893312793e-05,0.01725315436060626,0.0006099805256776043,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,32,0.0005,1,0.016243290521934156,(56.571219161473735+0j),(56.57121916147364+0j),(2.431385759294855e-16+0j),(1.3742583720920073e-16+0j),(0.01377019736511739+0j),(5.187650772615266+0j),(8.164094482846103e-16+0j),4.9369413184987366e-18,1.6328188965692206e-15,0.006206916016913997,0.00037118889481438074,5.680664495949013e-06,0.03465619041854495,0.0006124241052053535,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,32,0.0005,2,0.03248658104386831,(28.275818603829823+0j),(28.27581860382975+0j),(1.420169308687038e-16+0j),(1.2105953423470422e-16+0j),(0.006882715426790025+0j),(2.5929275416143533+0j),(1.2564494519424124e-15+0j),6.599719973190817e-18,2.5128989038848253e-15,0.006215548874362087,0.0003756229170206456,1.1225753893312793e-05,0.017250637059955665,0.000609898398826871,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,48,0.0001,1,0.016243290521934156,(56.55059944386738+0j),(56.550599443867824+0j),(1.480340109366524e-16+0j),(-9.182976647958746e-18+0j),(0.013765178247883201+0j),(5.1857599190052985+0j),(-3.957888403757724e-15+0j),2.6227584177496784e-18,7.915776807515449e-15,0.0065746460701881695,0.0003711159369193443,5.604569289808723e-06,0.2332858908809996,0.0041167680134902174,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,48,0.0001,2,0.03248658104386831,(28.26579730614374+0j),(28.265797306144048+0j),(1.039829497828705e-17+0j),(-6.579177128990304e-17+0j),(0.006880276107838845+0j),(2.5920085762207417+0j),(-5.467492862627657e-15+0j),2.356502453366027e-18,1.0934985725255313e-14,0.006578631697950026,0.0003754795238823262,1.1077123013415366e-05,0.11655198009655265,0.0041149441634943905,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,48,0.0005,1,0.016243290521934156,(56.55028250211441+0j),(56.55028250211479+0j),(-4.044919018480009e-16+0j),(-3.9210259460787906e-16+0j),(0.013765101099987924+0j),(5.185730855054512+0j),(-3.329670810563778e-15+0j),9.961851065568373e-18,6.659341621127556e-15,0.006574712708967143,0.00037118889481438074,5.604569289808723e-06,0.2332828561047151,0.004116737594442222,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,48,0.0005,2,0.03248658104386831,(28.265484202429906+0j),(28.265484202429835+0j),(-8.225698864016217e-19+0j),(2.4619921167433188e-17+0j),(0.006880199894174032+0j),(2.591979864222891+0j),(1.2569088338826647e-15+0j),8.71510231148465e-19,2.5138176677653293e-15,0.006578762670815596,0.0003756229170206456,1.1077123013415366e-05,0.11654898355407539,0.00411488407355741,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,64,0.0001,1,0.016243290521934156,(56.90373452977664+0j),(56.90373452977594+0j),(3.928154286732001e-16+0j),(2.4503819790283174e-16+0j),(0.013851136088311535+0j),(5.218142843191991+0j),(6.18094149896619e-15+0j),8.136143943543158e-18,1.236188299793238e-14,0.0003711159369193443,0.0003711159369193443,5.610474433085341e-06,0.2234360865524394,0.00391886894638177,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,64,0.0001,2,0.03248658104386831,(28.44229546453452+0j),(28.442295464534716+0j),(1.4868122566723187e-16+0j),(6.455969245044398e-17+0j),(0.006923238138914816+0j),(2.608193675663758+0j),(-3.435011997847986e-15+0j),5.699003927359664e-18,6.870023995695973e-15,0.0003754795238823262,0.0003754795238823262,1.1088729692459127e-05,0.11173226550295112,0.003920683273604283,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,64,0.0005,1,0.016243290521934156,(56.903415272828916+0j),(56.903415272828525+0j),(1.9555556689392191e-16+0j),(1.259633294705611e-16+0j),(0.013851058376866641+0j),(5.2181135669349805+0j),(3.4338756539861036e-15+0j),4.087854014769188e-18,6.8677513079722064e-15,0.00037118889481438074,0.00037118889481438074,5.610474433085341e-06,0.22343657038571507,0.003918899359559223,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,64,0.0005,2,0.03248658104386831,(28.44198007560828+0j),(28.441980075608413+0j),(1.040051974013331e-17+0j),(-2.051017494400892e-17+0j),(0.006923161368998497+0j),(2.608164754109103+0j),(-2.3108518775095674e-15+0j),8.085400462209111e-19,4.621703755019135e-15,0.0003756229170206456,0.0003756229170206456,1.1088729692459127e-05,0.11173272431519976,0.003920742732585206,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,80,0.0001,1,0.016243290521934156,(56.9248602526233+0j),(56.92486025262307+0j),(1.5828783643716607e-16+0j),(1.6022374208010796e-16+0j),(0.013856278374042533+0j),(5.220080098108395+0j),(1.9971386353359938e-15+0j),3.9565465082261e-18,3.9942772706719876e-15,0.0,0.0003711159369193443,5.537489856312898e-06,0.3357889704888706,0.005881463804480831,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,80,0.0001,2,0.03248658104386831,(28.452978975533288+0j),(28.452978975534013+0j),(1.2182303653494873e-16+0j),(8.266454973306238e-17+0j),(0.006925838649513421+0j),(2.6091733668372643+0j),(-1.2735987874916515e-14+0j),5.174216504576049e-18,2.547197574983303e-14,0.0,0.0003754795238823262,1.0945284262796717e-05,0.16780605762276224,0.005880322089750877,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,80,0.0005,1,0.016243290521934156,(56.924545031787076+0j),(56.9245450317864+0j),(3.248921366109531e-16+0j),(2.336195981785699e-16+0j),(0.01385620164504159+0j),(5.220051191967802+0j),(5.9290381556424e-15+0j),7.029766098071275e-18,1.18580763112848e-14,0.0,0.00037118889481438074,5.537489856312898e-06,0.3357860227993896,0.005881444799141157,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
spm,80,0.0005,2,0.03248658104386831,(28.452667549590277+0j),(28.452667549589815+0j),(1.5772208809316296e-17+0j),(-3.3664434239770073e-18+0j),(0.006925762844240644+0j),(2.609144808693073+0j),(8.1161595382771e-15+0j),5.668177473880084e-19,1.6232319076554198e-14,0.0,0.0003756229170206456,1.0945284262796717e-05,0.1678031421675712,0.005880284397818581,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
dwave,32,0.0001,1,0.016243290521934156,(56.606199251665586+0j),(56.60619925166578+0j),(1.2682537853570522e-16+0j),(1.3078605298431795e-16+0j),(0.013778711990627168+0j),(5.19085849015432+0j),(-1.694571806546275e-15+0j),3.2183810340387836e-18,3.3891436130925503e-15,0.011429314552417356,0.0023310704400677684,5.721984121674612e-06,0.03465872625010746,0.0006124654250627824,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
dwave,32,0.0001,2,0.03248658104386831,(28.293389179134497+0j),(28.293389179134863+0j),(1.8772648673192258e-17+0j),(-1.979878904269369e-18+0j),(0.006886992341683328+0j),(2.594538785103634+0j),(-6.466696276639616e-15+0j),6.671793516367016e-19,1.293339255327923e-14,0.011439094128350357,0.002332476311926542,1.13078798263761e-05,0.01725315436060626,0.0006099805256776043,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
dwave,32,0.0005,1,0.016243290521934156,(56.60587535189228+0j),(56.60587535189228+0j),(-6.956496101560338e-17+0j),(-1.7010448870494946e-16+0j),(0.01377863314905594+0j),(5.1908287881444615+0j),0j,3.2466465896999885e-18,0.0,0.011429478150768831,0.0023310939513183893,5.721984121674612e-06,0.03465619041854495,0.0006124241052053535,high_nk_converged,pairing_difference_check_high_nk,ok,focused high-Nk local response convergence diagnostic only | finite-q nonlocal response is not included | not a Casimir calculation
