kind,distance_m,theta,temperature_K,matsubara_max,u_max,du,kparallel_num,phi_num,energy,torque_fd,max_abs_torque_over_theta,energy_abs,energy_distance_scaling,normal_sampling,normal_nk,normal_refine_factor,bdg_nk,delta0,response_cache_used,n0_policy,local_response,finite_q_resolved,benchmark_only,not_final_casimir_conclusion,zero_torque_baseline,warning_possible_spurious_torque,diagnosis,notes
normal,5e-08,0.0,30.0,2,6.0,2.0,4,8,(-3.6169661091197996e-09+0j),-0.0,0.0,3.6169661091197996e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
normal,5e-08,0.7853981634,30.0,2,6.0,2.0,4,8,(-3.6169661091197996e-09+0j),-0.0,0.0,3.6169661091197996e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
normal,5e-08,1.5707963268,30.0,2,6.0,2.0,4,8,(-3.6169661091197996e-09+0j),-0.0,0.0,3.6169661091197996e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
spm,5e-08,0.0,30.0,2,6.0,2.0,4,8,(-4.0274161537423534e-09+0j),-0.0,0.0,4.0274161537423534e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
spm,5e-08,0.7853981634,30.0,2,6.0,2.0,4,8,(-4.0274161537423534e-09+0j),-0.0,0.0,4.0274161537423534e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
spm,5e-08,1.5707963268,30.0,2,6.0,2.0,4,8,(-4.0274161537423534e-09+0j),-0.0,0.0,4.0274161537423534e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
dwave,5e-08,0.0,30.0,2,6.0,2.0,4,8,(-4.02750524749384e-09+0j),-2.1063981330746965e-24,2.1063981330746965e-24,4.02750524749384e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,warning_possible_spurious_torque;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
dwave,5e-08,0.7853981634,30.0,2,6.0,2.0,4,8,(-4.027505247493838e-09+0j),-2.1063981330746965e-24,2.1063981330746965e-24,4.027505247493838e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,warning_possible_spurious_torque;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
dwave,5e-08,1.5707963268,30.0,2,6.0,2.0,4,8,(-4.027505247493836e-09+0j),-2.1063981330746965e-24,2.1063981330746965e-24,4.027505247493836e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,True,False,warning_possible_spurious_torque;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
toy_anisotropic,5e-08,0.0,30.0,2,6.0,2.0,4,8,(-3.2721310073638264e-09+0j),-2.780531060780426e-12,2.780531060780426e-12,3.2721310073638264e-09,1.0,fs_adaptive,12,2,8,0.04,True,skip,True,False,True,True,False,False,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response distance scan benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | u=k_parallel*d at fixed du
