sampling,nk,eta_eV,matsubara_index,omega_eV,sigma_xx,sigma_yy,sigma_xy,sigma_yx,delta,relative_offdiag,relative_eigen_split,relative_change_vs_largest_nk,relative_change_between_last_two_nk,eta_relative_change,min_abs_band_energy_on_mesh,points_within_eta,points_within_omega,points_within_kBT,fermi_window_weight_sum,estimated_mesh_energy_resolution,sampling_convergence_status,fs_sampling_status,diagnosis,notes
uniform,32,0.0001,1,0.016243290521934156,(79.25827938059143+0j),(79.25827938059126+0j),(-5.493749611842662e-17+0j),(-1.1131600908441646e-16+0j),(1.0757882830357231e-15+0j),1.5662027269917807e-18,2.1515765660714462e-15,2.283657538126116,0.5144495214428073,0.02383424196112473,0.00021431250023970212,0,132,16,3.4266722489131123,0.0038780577587922416,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,32,0.0001,2,0.03248658104386831,(39.84313127303748+0j),(39.84313127303728+0j),(-2.1353906855742245e-17+0j),(2.1241685168601454e-17+0j),(2.4966908932112814e-15+0j),7.559580669802582e-19,4.993381786422563e-15,2.266255450967969,0.510531278405447,0.012069821713661524,0.00021431250023970212,0,200,16,3.4266722489131123,0.0038780577587922416,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,32,0.0005,1,0.016243290521934156,(77.36921837241199+0j),(77.36921837241228+0j),(2.7028952746810846e-17+0j),(-5.368874886330919e-19+0j),(-1.8367582113598327e-15+0j),3.4941912301789554e-19,3.673516422719666e-15,2.283225330910796,0.5143522021575351,0.02383424196112473,0.00021431250023970212,8,132,16,3.4266722489131123,0.0038780577587922416,warning_high_nk_not_converged;warning_eta_sensitive,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,32,0.0005,2,0.03248658104386831,(39.362231782057904+0j),(39.36223178205764+0j),(7.266051237648985e-18+0j),(-7.45199366741938e-18+0j),(3.3395059213978994e-15+0j),2.6441742239669403e-19,6.679011842795799e-15,2.2658308573179142,0.5104356820500465,0.012069821713661524,0.00021431250023970212,8,200,16,3.4266722489131123,0.0038780577587922416,warning_high_nk_not_converged,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,48,0.0001,1,0.016243290521934156,(26.750421497416184+0j),(26.750421497416085+0j),(4.60924378709108e-15+0j),(4.723301855636543e-15+0j),(1.8593348709668477e-15+0j),2.467100988682213e-16,3.7186697419336955e-15,0.10826558290831882,0.5144495214428073,0.023724606235243147,0.0004668978528986863,0,152,48,2.554164868259167,0.001913420195709059,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,48,0.0001,2,0.03248658104386831,(13.508560340256357+0j),(13.50856034025637+0j),(2.2410326518826934e-15+0j),(2.2430927418895343e-15+0j),(-4.602451172663517e-16+0j),2.3472196358307253e-16,9.204902345327033e-16,0.10740314418888132,0.510531278405447,0.011960156922253924,0.0004668978528986863,0,320,48,2.554164868259167,0.001913420195709059,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,48,0.0005,1,0.016243290521934156,(26.1157782807632+0j),(26.11577828076323+0j),(4.555458728535301e-15+0j),(4.563915717238925e-15+0j),(-5.441482372236888e-16+0j),2.4691488089229656e-16,1.0882964744473777e-15,0.10824416468999756,0.5143522021575351,0.023724606235243147,0.0004668978528986863,8,152,48,2.554164868259167,0.001913420195709059,warning_high_nk_not_converged;warning_eta_sensitive,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,48,0.0005,2,0.03248658104386831,(13.346995838793156+0j),(13.346995838793095+0j),(2.0752218459211827e-15+0j),(2.2157343411890578e-15+0j),(2.2625365763607564e-15+0j),2.274512261743397e-16,4.525073152721513e-15,0.10738209927144526,0.5104356820500465,0.011960156922253924,0.0004668978528986863,8,320,48,2.554164868259167,0.001913420195709059,warning_high_nk_not_converged,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,64,0.0001,1,0.016243290521934156,(11.719826149966735+0j),(11.719826149966666+0j),(6.31713120273713e-17+0j),(-5.1537277821594973e-17+0j),(2.955586364939663e-15+0j),6.956360082804383e-18,5.911172729879326e-15,0.5144495214428073,0.5144495214428073,0.023510059011256152,0.0004953915282692246,0,248,28,1.8142066107299586,0.0010472986220496638,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,64,0.0001,2,0.03248658104386831,(5.970741364628451+0j),(5.970741364628452+0j),(-1.466035488054095e-17+0j),(1.3200252833522679e-17+0j),(-7.437756598885898e-17+0j),3.304021870481831e-18,1.4875513197771796e-16,0.510531278405447,0.510531278405447,0.011748405874967787,0.0004953915282692246,0,528,28,1.8142066107299586,0.0010472986220496638,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,64,0.0005,1,0.016243290521934156,(11.444292345579354+0j),(11.444292345579322+0j),(-4.743673290093206e-18+0j),(5.294260561084866e-17+0j),(1.3969593813092111e-15+0j),4.644646995053452e-18,2.7939187626184223e-15,0.5143522021575351,0.5143522021575351,0.023510059011256152,0.0004953915282692246,8,248,28,1.8142066107299586,0.0010472986220496638,warning_high_nk_not_converged;warning_eta_sensitive,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,64,0.0005,2,0.03248658104386831,(5.900594671702337+0j),(5.900594671702348+0j),(-3.386201829446818e-17+0j),(-3.397041204193792e-17+0j),(-9.03141261974413e-16+0j),8.12881334553317e-18,1.806282523948826e-15,0.5104356820500465,0.5104356820500465,0.011748405874967787,0.0004953915282692246,8,528,28,1.8142066107299586,0.0010472986220496638,warning_high_nk_not_converged,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,80,0.0001,1,0.016243290521934156,(24.137194107587035+0j),(24.137194107586968+0j),(5.3572487291073927e-17+0j),(4.836831686172351e-17+0j),(1.3982892874029605e-15+0j),2.9902773153854904e-18,2.7965785748059205e-15,0.0,0.5144495214428073,0.023705738480111604,0.00044702772014132295,0,496,84,2.3250503321416405,0.0006766629009145042,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,80,0.0001,2,0.03248658104386831,(12.198412485229774+0j),(12.198412485229786+0j),(-1.8606268070655384e-17+0j),(3.863960663659189e-17+0j),(-5.096768899583381e-16+0j),3.5157066450090106e-18,1.0193537799166762e-15,0.0,0.510531278405447,0.011941380009628393,0.00044702772014132295,0,968,84,2.3250503321416405,0.0006766629009145042,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,80,0.0005,1,0.016243290521934156,(23.565004096428886+0j),(23.565004096428957+0j),(-1.7027259963399747e-17+0j),(-1.7895455084441665e-17+0j),(-1.5076227715737528e-15+0j),1.0482373927076568e-18,3.0152455431475056e-15,0.0,0.5143522021575351,0.023705738480111604,0.00044702772014132295,8,496,84,2.3250503321416405,0.0006766629009145042,warning_high_nk_not_converged;warning_eta_sensitive,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
uniform,80,0.0005,2,0.03248658104386831,(12.05274660622945+0j),(12.052746606229341+0j),(-1.031102785402119e-17+0j),(-8.576304390881454e-18+0j),(4.495148315298156e-15+0j),1.112739984967913e-18,8.990296630596314e-15,0.0,0.5104356820500465,0.011941380009628393,0.00044702772014132295,8,968,84,2.3250503321416405,0.0006766629009145042,warning_high_nk_not_converged,warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,32,0.0001,1,0.016243290521934156,(3.596054930583598+0j),(3.596054930583602+0j),(-4.6306220310852856e-15+0j),(-4.6271524783576095e-15+0j),(-5.557205000761663e-16+0j),1.820393659276708e-15,2.2228820003046648e-15,0.806873254505151,1.310755376367553,0.02265751110971946,0.0023867270842791205,0,64,16,2.0446618747214096,0.0037936080574865194,warning_high_nk_not_converged;warning_eta_sensitive,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
shifted,32,0.0001,2,0.03248658104386831,(1.8959294207952158+0j),(1.8959294207952195+0j),(-2.3253884546578024e-15+0j),(-2.338398880727218e-15+0j),(-9.95490191333776e-16+0j),1.7394152159951816e-15,2.81079583435419e-15,0.7989713203872848,1.2978645336777292,0.010942483708046478,0.0023867270842791205,0,124,16,2.0446618747214096,0.0037936080574865194,warning_high_nk_not_converged,warning_fs_underresolved_eta;warning_mesh_hits_fermi_surface_irregularly;warning_fermi_surface_sampling_sensitive,ok,normal-state low-Matsubara sampling diagnostic only | shifted/average sampling does not alter the Kubo formula | not a Casimir calculation
