kind,matsubara_index,omega_eV,temperature_K,nk,small_q,q_phi,component,finite_q_xx,finite_q_yy,finite_q_xy,finite_q_yx,local_sigma_xx,local_K_para_xx,local_K_dia_xx,local_K_total_xx,local_K_total_over_omega_xx,normal_kubo_sigma_xx,error_to_local_sigma,error_to_K_para,error_to_K_total,error_to_K_total_over_omega,error_to_normal_kubo_sigma,best_match_component,best_match_relative_error,error_monotonic_in_q,error_improves_with_nk,diagnostic_status,gauge_status,final_casimir_input,not_final_Casimir_conclusion,notes
normal,1,0.016243290521934156,30.0,6,0.0001,0.0,finite_q_bubble,(0.18429658822054465+0j),(0.18429658848451302+0j),(-3.144186300207964e-18+0j),(-1.0842021724855182e-19+0j),(0.18430169743798755+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(0.18430169743798755+0j),2.7721315275266534e-05,nan,nan,nan,2.7721315275266534e-05,local_sigma,2.7721315275266534e-05,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | BdG K components are not applicable to normal
normal,1,0.016243290521934156,30.0,6,0.0001,0.7853981634,finite_q_bubble,(0.18429658835252888+0j),(0.1842965883525288+0j),(-1.925843153569376e-10+0j),(-1.9258431839270368e-10+0j),(0.18430169743798755+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(0.18430169743798755+0j),2.772131528571079e-05,nan,nan,nan,2.772131528571079e-05,local_sigma,2.772131528571079e-05,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | BdG K components are not applicable to normal
normal,1,0.016243290521934156,30.0,6,0.001,0.0,finite_q_bubble,(0.1842966127584021+0j),(0.18429663915525477+0j),(-8.673617379884116e-19+0j),(3.2526065174565052e-18+0j),(0.18430169743798755+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(0.18430169743798755+0j),2.7517371809039304e-05,nan,nan,nan,2.7517371809039304e-05,local_sigma,2.7517371809039304e-05,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | BdG K components are not applicable to normal
normal,1,0.016243290521934156,30.0,6,0.001,0.7853981634,finite_q_bubble,(0.1842966259568328+0j),(0.18429662595683274+0j),(-1.9258434376953973e-08+0j),(-1.925843437131612e-08+0j),(0.18430169743798755+0j),(nan+0j),(nan+0j),(nan+0j),(nan+0j),(0.18430169743798755+0j),2.7517477001828753e-05,nan,nan,nan,2.7517477001828753e-05,local_sigma,2.7517477001828753e-05,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | BdG K components are not applicable to normal
spm,1,0.016243290521934156,30.0,6,0.0001,0.0,finite_q_bubble,(22.046600499811724+0j),(22.046600424629233+0j),(-1.5153812224174258e-16+0j),(-6.016678783293964e-16+0j),(59.80278467537338+0j),(0.35810933466392253+0j),(0.6132846708388392+0j),(0.9713940055027617+0j),(59.80278467537338+0j),(nan+0j),0.6313449184365624,60.56388099436365,21.695837463820748,0.6313449184365624,nan,local_sigma,0.6313449184365624,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | normal_kubo_sigma is not applicable to BdG kinds
spm,1,0.016243290521934156,30.0,6,0.0001,0.7853981634,finite_q_bubble,(22.046600462220443+0j),(22.04660046222045+0j),(-1.2040719416951447e-08+0j),(-1.2040719503514862e-08+0j),(59.80278467537338+0j),(0.35810933466392253+0j),(0.6132846708388392+0j),(0.9713940055027617+0j),(59.80278467537338+0j),(nan+0j),0.6313449184365628,60.563880994363565,21.695837463820716,0.6313449184365628,nan,local_sigma,0.6313449184365628,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | normal_kubo_sigma is not applicable to BdG kinds
spm,1,0.016243290521934156,30.0,6,0.001,0.0,finite_q_bubble,(22.046614368885393+0j),(22.04660685057168+0j),(-5.437851131235002e-16+0j),(-6.505814222601446e-16+0j),(59.80278467537338+0j),(0.35810933466392253+0j),(0.6132846708388392+0j),(0.9713940055027617+0j),(59.80278467537338+0j),(nan+0j),0.6313447487536967,60.56390933070511,21.695847910156978,0.6313447487536967,nan,local_sigma,0.6313447487536967,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | normal_kubo_sigma is not applicable to BdG kinds
spm,1,0.016243290521934156,30.0,6,0.001,0.7853981634,finite_q_bubble,(22.04661060971241+0j),(22.04661060971245+0j),(-1.2040711852308137e-06+0j),(-1.2040711847158137e-06+0j),(59.80278467537338+0j),(0.35810933466392253+0j),(0.6132846708388392+0j),(0.9713940055027617+0j),(59.80278467537338+0j),(nan+0j),0.6313447487539632,60.563909330659314,21.69584791014009,0.6313447487539632,nan,local_sigma,0.6313447487539632,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | normal_kubo_sigma is not applicable to BdG kinds
dwave,1,0.016243290521934156,30.0,6,0.0001,0.0,finite_q_bubble,(22.6229591523889+0j),(22.622959137391994+0j),(-1.6297648669932215e-15+0j),(-1.4962303705959254e-15+0j),(60.21703781153406+0j),(0.3674712967032326+0j),(0.6106515428398094+0j),(0.9781228395430419+0j),(60.21703781153406+0j),(nan+0j),0.6243096643894162,60.56388090131731,22.128955004730706,0.6243096643894162,nan,local_sigma,0.6243096643894162,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | normal_kubo_sigma is not applicable to BdG kinds
dwave,1,0.016243290521934156,30.0,6,0.0001,0.7853981634,finite_q_bubble,(22.6229591448905+0j),(22.622959144890487+0j),(-2.0010952678414936e-08+0j),(-2.0010952304640893e-08+0j),(60.21703781153406+0j),(0.3674712967032326+0j),(0.6106515428398094+0j),(0.9781228395430419+0j),(60.21703781153406+0j),(nan+0j),0.6243096643894154,60.56388090131743,22.128955004730752,0.6243096643894154,nan,local_sigma,0.6243096643894154,False,False,best_matches_local_sigma;warning_small_q_not_smooth;likely_formula_or_vertex_mismatch,prototype_not_ward_verified,False,True,finite-q local-limit decomposition diagnostic | q uses dimensionless BZ momentum | no rescaling or formula repair applied | prototype_not_ward_verified | not a final Casimir torque conclusion | normal_kubo_sigma is not applicable to BdG kinds
